"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM";"DS_URL"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607435;1;"https://www.instagram.com/moarasaboia/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001653507;1;"https://www.facebook.com/thomas.toledo.56884"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001653507;2;"https://instagram.com/thomastoledo_up?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615173;1;"https://www.facebook.com/luizcarlos.freitaspereira.7"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001610873;7;"http://renatinhocartafina.com.br/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001610873;3;"https://www.instagram.com/renatinhocartafina/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001610873;2;"https://www.facebook.com/renatocartafinaoficial"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001610873;1;"https://wa.me/5534993407556"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001610873;4;"https://www.facebook.com/profile.php?id=100084102343329"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001610873;8;"https://wa.me/5534993407556"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001610873;5;"https://wa.me/5534993407556"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001610873;6;"https://www.facebook.com/renatocartafinaoficial/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613215;2;"https://www.facebook.com/fernandomonteiropf2"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613215;1;"https://instagram.com/fernandomonteiropf?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613215;3;"https://fernandomonteiropf.com.br/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613215;4;"https://mobile.twitter.com/fernandomontpf"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613215;5;"https://youtube.com/channel/UCjUrPKYsESOIFSnqyAGFwKQ"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001619025;1;"https://instagram.com/closet.patriciaguerra"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607276;6;"https://twitter.com/dep_padrejoao"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607276;5;"https://www.facebook.com/padrejoao"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607276;2;"https://www.youtube.com/user/deppadrejoao"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607276;3;"https://t.me/dep_padrejoao"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607276;4;"https://www.instagram.com/dep_padrejoao/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607276;1;"https://www.tiktok.com/@dep_padrejoao13"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607588;1;"https://www.facebook.com/bethania.reis.39"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001603585;1;"https://www.facebook.com/remolo.aloise.3"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001603585;2;"https://www.instagram.com/reminho_aloise/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001603661;1;"https://www.facebook.com/dr.miltonirias"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001603661;2;"https://www.instagram.com/drmiltonirias/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001603661;3;"https://www.facebook.com/milton.teodoro.102"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001604390;1;"https://www.duartebechir.com.br"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001634069;1;"https://www.facebook.com/profile.php?id=100045386541110"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001598371;3;"https://www.tiktok.com/@rodrigorpignaton"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001598371;6;"https://www.linkedin.com/http://linkedin.com/in/rodrigopignaton"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001598371;8;"https://rodrigopignaton.com.br/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001598371;4;"https://youtube.com/rodrigopignaton"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001598371;7;"https://www.instagram.com/rodrigorpignaton/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001598371;5;"https://www.facebook.com/https://www.facebook.com/rodrigo.ribeiropignaton"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001598371;2;"https://instagram.com/rodrigonovo30"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001598371;1;"https://www.twitter.com/@PignatonRodrigo"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001596313;3;"https://www.viniciussamor.com.br"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001596313;1;"https://www.facebook.com/vinicius.samordelacerdaii"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001596313;2;"https://instagram.com/viniciussamor"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001612963;1;"http://www.laizsoares.com.br/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613306;1;"https://www.instagram.com/drvitorhugooficial"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613306;2;"https://www.facebook.com/Dr-Vitor-Hugo-103178562415388/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613369;2;"http://www.facebook.com/zelinhocongonhas"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613369;1;"http://www.instagram.com/zelinhocongonhas"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001613389;1;"https://www.brunoalencar.com.br"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001634139;1;"https://www.facebook.com/soumaisalcides"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001634048;2;"https://www.facebook.com/pauloluiz.leocadio"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001634048;1;"https://instagram.com/prpauloleocadio?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001619015;2;"https://www.instagram.com/jouberth19/?igshid=1if5vqwsohfd1"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001619015;3;"https://www.facebook.com/Jouberth19"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001619015;1;"https://twitter.com/Jouberth19"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001634040;1;"https://www.facebook.com/robertoribeirogeneral"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001634040;2;"https://instagram.com/professorrobertoribeiro?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615628;2;"https://www.facebook.com/eusourochelle"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615628;3;"https://www.instagram.com/eusourochelle"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615628;4;"https://twitter.com/eusourochelle"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615628;1;"https://www.rochelle.com.br"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615628;5;"https://www.youtube.com/c/rochelleexplica"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615628;6;"https://www.tiktok.com/@eusourochelle"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001671864;4;"https://www.instagram.com/GuilderOficial"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001671864;7;"https://t.me/GuilderOficial"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001671864;6;"https://m.facebook.com/GuilderOficial"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607259;2;"https://www.instagram.com/roselaneandreasilva/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607259;1;"https://www.facebook.com/RoselaneAndrea"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001595996;3;"https://www.instagram.com/lizaprado.oficial/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001595996;2;"https://www.facebook.com/lizaprado.oficial"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001595996;5;"https://www.tiktok.com/@lizapradomg"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001595996;1;"https://www.facebook.com/lizapradoperfil3/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001595996;4;"https://twitter.com/pradoliza"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001595996;6;"http://www.lizaprado.com.br/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001595996;7;"https://www.youtube.com/user/pradoliza1"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001596016;1;"https://www.instagram.com/delegadowagnersales/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001596016;4;"https://delegadowagnersales.com/?_ga=2.127584971.772566249.1658629733-12916333.1"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001596016;3;"https://twitter.com/wagnersalesofc"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001596016;2;"https://www.facebook.com/Deleg.WagnerSales"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001606717;2;"https://instagram.com/alencardasilveirajr?igshid=YmMyMTA2M2Y="
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001606717;1;"https://www.alencardasilveirajr.com.br/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001603577;1;"https://www.facebook.com/joserobertocoach/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001603577;2;"https://www.instagram.com/joserobertofernandesoficial/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001603577;3;"https://www.facebook.com/joserobertofernandesoficial/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607364;1;"HTTPS://www.juarezmoreira.com"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607415;1;"https://www.instagram.com/irisamancioprofessoraeditora/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001607415;2;"https://www.facebook.com/irisamancio.18/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615155;5;"https://go.tinder.com/ilC4OmL_lK4-M%C3%A9rcio"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615155;1;"https://www.instagram.com/mercio.m.antunes/"
"25/09/2022";"18:36:45";2022;"MG";2;"ELEIÇÃO ORDINÁRIA";546;"ELEIÇÕES GERAIS ESTADUAIS 2022";130001615155;2;"https://twitter.com/merciomotamg"
